"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Tanzania","TZA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0918500841421805","0.0928054391009477","0.0871938992860467","0.0935892842301303","0.0763179687909874","0.0858251555308152","0.0840615329916318","0.0886166012647339","0.0749290369133266","0.0699313781776589","0.0683754208027862","0.074420384847499","0.0785141531575827","0.0766156821137856","0.0795620374429465","0.0905534995721936","0.0903644637513162","0.0806169207890608","0.0779415983507447","0.0708041653214769","0.0790305912445003","0.0818769853642886","0.0995137650920256","0.108176663072834","0.106242141949537","0.11018737652178","0.0937690528236547","","","","",
"Uganda","UGA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0657239820126453","0.0619579514594376","0.059937352168265","0.0540497916046939","0.044083217304461","0.0510263071100847","0.0518400175709663","0.0508291565945365","0.0546903544406519","0.0519065662216037","0.0534520529726322","0.0522641991177626","0.0488112750295571","0.0470199712915057","0.0457656417210121","0.0521308765499571","0.0533889960063002","0.0546110337763011","0.0544054531559322","0.0535769997523371","0.0581266426337971","0.0566258212009405","0.0590015565711969","0.0615692581415094","0.062203306280275","0.0659421478229859","0.0687601207062914","","","","",
"Ukraine","UKR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90322020002318","1.85285809706725","1.92813835695237","2.17129178038169","2.19061672368255","1.83705626347528","1.78362922611464","1.78274246780833","1.58894419525759","1.42767016968093","1.32252940899506","1.31113099316441","1.10965895951929","1.0158572078331","0.897267525139821","0.799262337626103","0.741940842034356","0.722382600496397","0.805462887337558","0.703277623015812","0.694355900497071","0.558994302411512","0.494534841429445","0.450719103857878","0.425142895120933","","","","",
"Upper middle income","UMC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17776266449708","1.11392872012351","0.903687339896993","0.863541986889978","0.817057770281111","0.796158276809379","0.761125022108508","0.711578063693838","0.691696646958439","0.671692603354338","0.630989377977572","0.610939241128421","0.602111688849662","0.616233440522064","0.605981626434624","0.585478255427007","0.553729676503413","0.503916915070206","0.500323946235005","0.4774587485992","0.484479783513489","0.479618399146546","0.462419918959362","0.440526888194993","0.425627983717523","0.419526787709531","0.401260607650554","","","","",
"Uruguay","URY","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.200970033526699","0.2141302158811","0.22021191767856","0.181012458028171","0.150415405849353","0.168766261411969","0.186063765009344","0.172026312304909","0.166624356717193","0.198063804495662","0.155860554716807","0.152145248754648","0.147357639030679","0.142831850287324","0.161612497130562","0.1501395446948","0.161146116925026","0.132996267471921","0.1676023343581","0.155598924791397","0.113074114568325","0.127996465209134","0.141438996746631","0.117011244620615","0.0987496287891105","0.097120303320623","0.0955917138444692","","","","",
"United States","USA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80886913312843","0.782842843824805","0.752958189673616","0.733196935974452","0.699079058370005","0.671870230291597","0.650567659946177","0.625902800257791","0.595952660929256","0.571577335014634","0.555354373688709","0.528812018083088","0.51582781394397","0.495337853377116","0.471279096066564","0.444111917553469","0.412410144394381","0.400573427875075","0.381578909009527","0.36428333136384","0.359892819432451","0.339071570528509","0.313761662787278","0.308037321612169","0.298132245007255","0.281316681479198","0.267502678770543","","","","",
"Uzbekistan","UZB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33658268965657","2.42869842490694","2.3447083215119","2.20798974089715","2.19277483120907","2.06756963947807","2.17709832677246","2.12463686545676","1.98179796204194","1.88656874782392","1.85716077662654","1.73256772268417","1.55722895132506","1.31302570150132","1.21702047622044","1.08183384573866","1.0032708366155","0.796773319740776","0.711741127260377","0.705910944531451","0.680877441422188","0.575094961196207","0.555447167318919","0.518446339059702","0.44674076458921","","","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.200593661257961","0.200573608491065","0.184348473346476","0.21029055382527","0.245726736762438","0.236868218490228","0.236214669649295","0.224345303319793","0.260495086325523","0.255692057696747","0.218726775860517","0.257783178266516","0.248422670513392","0.239799894736911","0.249105600201545","0.235715884047327","0.212457653626206","0.20688127662229","0.199768665972842","0.277631961818798","0.2004398241339","0.177448687123466","0.223139691866657","0.176386164070422","0.178699034225252","0.173150897012034","0.161361090112865","","","","",
"Venezuela, RB","VEN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.648102686836878","0.539879355503634","0.456868664124684","0.52242746993283","0.547283224622627","0.529095177777047","0.479437828893448","0.483435696753068","0.595298290182823","0.645653414880036","0.536251838599164","0.574657843673922","0.695223895676102","0.735286487245685","0.478111806965842","0.45533601761575","0.41756817800355","0.355062969264588","0.368471441724122","0.379017188633907","0.399838820567065","0.338434227968557","","","","","","","","","",
"British Virgin Islands","VGB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.343709834921235","0.315373258352549","0.285836032191713","0.275122239251574","0.283456238795994","0.278483438867593","0.298069979455803","0.352462120530916","0.347173525543002","0.3278751893095","0.337798841073319","0.354763438583407","0.380409032697572","0.388651302866797","0.40458209759279","0.395423906664139","0.375583963017905","0.348497160905761","0.364018173512541","0.373653115119301","0.385118670770134","0.378542645986358","0.314982128744789","0.302731759098712","0.317577303799668","0.332988421832581","0.313028413256338","","","","",
"Vanuatu","VUT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.25526162788469","0.239376956989445","0.215470123019103","0.208946493603263","0.187546048169494","0.192566572732136","0.236137209280403","0.22127667429242","0.213912966489443","0.219712294963942","0.202887389409342","0.214450719980752","0.213408796984465","0.200902479456558","0.130875768377406","0.120527820210314","0.0876340150818212","0.16852887586694","0.14954702687283","0.182333256725852","0.177344011028082","0.187217471285589","0.15545354402925","0.140156340664773","0.194809286969644","0.164989574123689","0.175364036185298","","","","",
"World","WLD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000761115045675451","0.000729590573565584","0.000688227177150387","0.000665624322942488","0.000636411368716816","0.00061589549370323","0.000596231272059823","0.00057001041600669","0.000551157687341294","0.000532820171123601","0.000509418041022166","0.000489108257116891","0.000477904969692763","0.000477475614466683","0.000461947110278293","0.000446108073804019","0.000421353778860238","0.00039580710486353","0.000386812841359639","0.000372946294432518","0.000374453698731246","0.000363011508807607","0.00035263608384195","0.000340317138925083","0.000328732177276245","0.00032297116470073","0.000311026567044783","","","","",
"Samoa","WSM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.263034869594888","0.269721065449933","0.273351501707028","0.256508125075967","0.266285982912471","0.252387127104592","0.245700709551717","0.247050105789242","0.245883594789168","0.243789088258371","0.23508313635103","0.22062498437278","0.208147635071298","0.205299959492923","0.18653075436305","0.186385159170624","0.181449644232922","0.173581436258835","0.175741593296763","0.190700207578807","0.187604743166544","0.190239622612481","0.19107863357262","0.188573024162908","0.19528131093117","0.208112271901114","0.199562081058949","","","","",
"Kosovo","XKX","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.588506635438221","0.619524707577275","0.609750485597638","0.568252764986685","0.518465048756164","0.504380521368917","0.442906263757953","0.491051254787368","0.500046265890428","","","","",
"Yemen, Rep.","YEM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.155467876531772","0.345912574868998","0.337820219146241","0.277552606434034","0.265144797299056","0.283744351788793","0.270684882844328","0.272219354042857","0.270523970657083","0.292655756647974","0.284105475282716","0.296460610849524","0.273107509040512","0.283692381210238","0.289910383787511","0.282656465104284","0.282804791936536","0.262199748437591","0.264329999506705","0.277730697103891","0.243141111090194","0.240022572917006","0.218841803958252","0.274840344568068","","","","","","","",
"South Africa","ZAF","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.32592337304109","1.34994646089149","1.24653801022351","1.28004687304545","1.28295973720513","1.30180680290069","1.23293989119432","1.25177214069715","1.20487207380728","1.15224072430874","1.09150096176189","1.02180500204188","0.929835895918173","1.00563377588145","1.04250305620625","0.889360636325112","0.878169090143122","0.845544366661087","0.855777388358201","0.873578697939567","0.782580058374179","0.754125832615718","0.729435250476345","0.686987490519613","0.709410174678312","0.667338142322838","0.67346970861836","","","","",
"Zambia","ZMB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.206228091664253","0.197160746622115","0.199437525670617","0.185689194289169","0.192550521681959","0.164401081956278","0.130940093406698","0.158514505869363","0.152288994384927","0.112078041836897","0.106371192964253","0.1034070365693","0.101341419486874","0.0990513811638854","0.0915253008567469","0.0882895500201782","0.0795464339985858","0.0601693534940808","0.0616355441315262","0.0647088652788927","0.0622305822002037","0.0627002495096125","0.0742899875633446","0.0740678514048905","0.0826152615002417","0.083205361635133","0.0922802034581772","","","","",
"Zimbabwe","ZWE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.845389538511737","0.790310814607672","0.905482479997492","0.841924230114047","0.820757625756629","0.682395007073018","0.601768088389877","0.55358026614535","0.526380008083271","0.581176860090888","0.515653549461358","0.450001131466197","0.461892941335253","0.486546902259366","0.447787404019741","0.522874115748822","0.509961484241672","0.487770662513685","0.456768955743515","0.29180775351358","0.335667370392624","0.355042087435257","0.25266008128345","0.34431128138496","0.341340378623144","0.332756297490506","0.278919802318589","","","","",
